recipe_id|category_id|
12573|642|
12573|181|
12573|351|
12573|333|
12573|583|
12573|101|
12573|206|
12573|268|
12573|443|
12573|661|
12573|456|
12573|629|
12573|579|
12574|535|
12574|422|
12574|211|
12574|383|
12574|44|
12574|602|
12574|157|
12574|331|
12574|56|
12575|539|
12575|213|
12575|641|
12575|407|
12575|506|
12575|351|
12575|633|
12575|20|
12575|602|
12575|242|
12575|465|
12575|456|
12575|629|
12575|579|
12575|312|
12576|87|
12576|386|
12576|130|
12576|178|
12576|31|
12576|642|
12576|29|
12576|181|
12576|426|
12576|473|
12576|586|
12576|602|
12576|56|
12576|308|
12576|465|
12576|456|
12576|579|
12576|312|
12577|231|
12577|7|
12577|238|
12577|135|
12577|657|
12577|612|
12577|56|
12577|188|
12578|56|
12578|69|
12578|21|
12578|535|
12578|83|
12578|614|
12578|112|
12579|490|
12579|641|
12579|563|
12579|523|
12579|524|
12579|43|
12579|101|
12579|605|
12579|206|
12579|668|
12579|268|
12579|640|
12579|642|
12579|465|
12579|173|
12579|661|
12579|456|
12579|629|
12579|579|
12579|412|
12579|312|
12580|269|
12580|422|
12580|425|
12580|626|
12580|641|
12580|563|
12580|523|
12580|469|
12580|29|
12580|33|
12580|196|
12580|242|
12580|173|
12580|456|
12580|629|
12580|579|
12580|312|
12581|130|
12581|230|
12581|323|
12581|269|
12581|413|
12581|425|
12581|460|
12581|563|
12581|407|
12581|357|
12581|454|
12581|27|
12581|56|
12581|308|
12581|465|
12581|173|
12581|661|
12581|629|
12581|579|
12582|63|
12582|380|
12582|218|
12582|230|
12582|65|
12582|75|
12582|31|
12582|307|
12582|506|
12582|18|
12582|8|
12582|242|
12583|521|
12583|563|
12583|56|
12583|208|
12583|599|
12583|308|
12583|640|
12583|642|
12583|465|
12583|173|
12583|661|
12583|456|
12583|629|
12583|579|
12583|312|
12584|234|
12584|484|
12584|521|
12584|563|
12584|593|
12584|586|
12584|580|
12584|600|
12584|242|
12584|173|
12584|456|
12584|629|
12585|145|
12585|218|
12585|407|
12585|135|
12585|346|
12585|642|
12585|506|
12585|672|
12585|78|
12585|170|
12585|584|
12585|586|
12585|575|
12585|56|
12586|545|
12586|230|
12586|621|
12586|16|
12586|457|
12586|440|
12587|574|
12587|307|
12587|351|
12587|136|
12587|101|
12587|640|
12587|642|
12587|465|
12587|661|
12587|456|
12587|629|
12587|579|
12587|412|
12587|312|
12588|545|
12588|130|
12588|559|
12588|15|
12588|563|
12588|407|
12588|469|
12588|603|
12588|327|
12588|562|
12588|44|
12588|586|
12588|602|
12588|668|
12588|127|
12588|627|
12588|56|
12588|465|
12588|173|
12588|661|
12588|456|
12588|629|
12588|579|
12589|425|
12589|626|
12589|563|
12589|211|
12589|80|
12589|242|
12589|599|
12589|308|
12589|465|
12589|456|
12589|629|
12589|579|
12589|312|
12590|484|
12590|547|
12590|506|
12590|661|
12590|28|
12590|181|
12590|485|
12590|210|
12590|206|
12590|668|
12590|437|
12590|481|
12590|242|
12590|173|
12590|456|
12590|629|
12590|579|
12591|145|
12591|545|
12591|130|
12591|230|
12591|426|
12591|668|
12591|193|
12591|481|
12591|564|
12591|56|
12592|535|
12592|323|
12592|407|
12592|506|
12592|347|
12592|650|
12592|655|
12592|242|
12593|449|
12593|31|
12593|642|
12593|307|
12593|28|
12593|112|
12593|388|
12593|242|
12594|545|
12594|230|
12594|178|
12594|29|
12594|333|
12594|32|
12594|471|
12594|602|
12594|253|
12594|273|
12594|56|
12594|642|
12594|465|
12594|661|
12594|456|
12594|629|
12594|579|
12594|312|
12595|380|
12595|547|
12595|591|
12595|637|
12595|506|
12595|270|
12595|181|
12595|318|
12595|170|
12595|105|
12595|56|
12595|456|
12595|629|
12595|579|
12596|150|
12596|230|
12596|238|
12596|178|
12596|31|
12596|229|
12596|52|
12596|597|
12596|327|
12596|453|
12596|602|
12596|387|
12596|56|
12596|642|
12596|465|
12596|456|
12596|629|
12596|579|
12596|312|
12597|45|
12597|130|
12597|413|
12597|65|
12597|75|
12597|31|
12597|506|
12597|159|
12597|327|
12597|650|
12597|206|
12597|561|
12597|56|
12597|401|
12597|308|
12597|642|
12597|465|
12597|456|
12597|579|
12597|312|
12598|113|
12598|393|
12598|521|
12598|15|
12598|563|
12598|547|
12598|506|
12598|242|
12598|599|
12598|308|
12598|642|
12598|465|
12598|173|
12598|456|
12598|629|
12598|579|
12598|312|
12599|535|
12599|563|
12599|642|
12599|506|
12599|181|
12599|351|
12599|472|
12599|512|
12599|268|
12599|640|
12599|331|
12599|427|
12599|242|
12599|599|
12599|465|
12599|435|
12599|173|
12599|661|
12599|456|
12599|579|
12599|412|
12599|312|
12600|535|
12600|269|
12600|626|
12600|641|
12600|591|
12600|347|
12600|394|
12600|210|
12600|675|
12600|602|
12600|242|
12601|59|
12601|380|
12601|124|
12601|178|
12601|31|
12601|621|
12601|458|
12601|206|
12601|56|
12601|642|
12601|465|
12601|456|
12601|579|
12601|312|
12602|563|
12602|31|
12602|621|
12602|598|
12602|114|
12602|546|
12602|242|
12602|456|
12602|579|
12603|124|
12603|413|
12603|178|
12603|31|
12603|621|
12603|136|
12603|102|
12603|206|
12603|56|
12603|642|
12603|465|
12603|456|
12603|579|
12603|312|
12604|117|
12604|234|
12604|425|
12604|523|
12604|448|
12604|383|
12604|20|
12604|210|
12604|101|
12604|586|
12604|312|
12604|180|
12604|443|
12604|56|
12605|563|
12605|621|
12605|307|
12605|16|
12605|605|
12605|560|
12605|206|
12605|242|
12606|425|
12606|547|
12606|642|
12606|506|
12606|640|
12606|622|
12607|213|
12607|395|
12607|523|
12607|506|
12607|181|
12607|537|
12607|614|
12607|123|
12607|56|
12607|599|
12607|465|
12607|173|
12607|661|
12607|456|
12607|629|
12607|579|
12608|238|
12608|559|
12608|29|
12608|646|
12608|131|
12608|602|
12608|252|
12608|253|
12608|268|
12608|294|
12608|555|
12608|242|
12609|213|
12609|323|
12609|344|
12609|646|
12609|602|
12609|253|
12609|614|
12609|557|
12609|56|
12610|117|
12610|29|
12610|181|
12610|34|
12610|602|
12610|252|
12610|67|
12610|253|
12610|443|
12610|56|
12610|435|
12610|173|
12610|661|
12610|456|
12610|629|
12610|579|
12610|312|
12611|545|
12611|230|
12611|178|
12611|563|
12611|506|
12611|16|
12611|458|
12611|206|
12611|242|
12611|308|
12611|642|
12611|465|
12611|456|
12611|579|
12611|312|
12612|218|
12612|393|
12612|343|
12612|181|
12612|442|
12612|522|
12612|206|
12612|606|
12612|56|
12612|599|
12612|456|
12612|629|
12612|579|
12612|412|
12613|641|
12613|31|
12613|270|
12613|588|
12613|206|
12613|242|
12614|535|
12614|234|
12614|323|
12614|626|
12614|506|
12614|343|
12614|646|
12614|21|
12614|602|
12614|242|
12615|56|
12615|621|
12615|563|
12615|323|
12615|110|
12615|30|
12615|278|
12615|234|
12615|60|
12615|646|
12616|234|
12616|626|
12616|641|
12616|563|
12616|547|
12616|506|
12616|383|
12616|196|
12616|675|
12616|668|
12616|56|
12616|640|
12616|642|
12616|465|
12616|173|
12616|661|
12616|456|
12616|629|
12616|579|
12616|412|
12616|312|
12617|113|
12617|641|
12617|31|
12617|153|
12617|602|
12617|56|
12617|459|
12618|529|
12618|7|
12618|362|
12618|135|
12618|426|
12618|583|
12618|638|
12618|585|
12618|11|
12618|129|
12618|132|
12618|414|
12618|100|
12618|56|
12618|188|
12619|63|
12619|75|
12619|563|
12619|31|
12619|621|
12619|642|
12619|181|
12619|351|
12619|154|
12619|206|
12619|465|
12619|456|
12619|629|
12619|579|
12619|312|
12620|545|
12620|380|
12620|616|
12620|130|
12620|425|
12620|634|
12620|563|
12620|547|
12620|621|
12620|526|
12620|107|
12620|101|
12620|206|
12620|564|
12620|56|
12620|599|
12620|456|
12620|629|
12620|579|
12620|412|
12621|178|
12621|31|
12621|307|
12621|514|
12621|327|
12621|426|
12621|8|
12621|650|
12621|273|
12621|129|
12621|132|
12621|467|
12621|414|
12621|451|
12621|242|
12622|194|
12622|269|
12622|563|
12622|547|
12622|506|
12622|584|
12622|82|
12622|511|
12622|56|
12622|599|
12622|456|
12622|629|
12622|579|
12622|412|
12623|113|
12623|194|
12623|626|
12623|65|
12623|75|
12623|547|
12623|642|
12623|506|
12623|239|
12623|383|
12623|602|
12623|56|
12624|145|
12624|545|
12624|234|
12624|460|
12624|278|
12624|557|
12624|328|
12624|127|
12624|152|
12624|242|
12625|574|
12625|213|
12625|559|
12625|181|
12625|351|
12625|550|
12625|35|
12625|394|
12625|562|
12625|668|
12625|465|
12625|173|
12625|661|
12625|456|
12625|629|
12625|579|
12626|124|
12626|178|
12626|31|
12626|8|
12626|129|
12626|242|
12627|539|
12627|38|
12627|113|
12627|234|
12627|220|
12627|469|
12627|506|
12627|442|
12627|34|
12627|254|
12627|602|
12627|253|
12627|428|
12628|641|
12628|563|
12628|547|
12628|642|
12628|210|
12628|101|
12628|206|
12628|668|
12628|640|
12628|242|
12628|465|
12628|173|
12628|661|
12628|456|
12628|629|
12628|579|
12628|312|
12629|145|
12629|425|
12629|506|
12629|29|
12629|646|
12629|602|
12629|552|
12629|242|
12630|380|
12630|218|
12630|172|
12630|230|
12630|178|
12630|31|
12630|597|
12630|327|
12630|602|
12630|122|
12630|56|
12631|238|
12631|449|
12631|593|
12631|136|
12631|590|
12631|170|
12631|586|
12631|600|
12631|242|
12632|336|
12632|380|
12632|218|
12632|386|
12632|230|
12632|178|
12632|516|
12632|8|
12632|122|
12632|56|
12632|308|
12632|642|
12632|465|
12632|661|
12632|456|
12632|579|
12632|312|
12633|234|
12633|269|
12633|449|
12633|626|
12633|506|
12633|602|
12633|242|
12634|87|
12634|380|
12634|124|
12634|230|
12634|178|
12634|31|
12634|597|
12634|327|
12634|602|
12634|47|
12634|56|
12634|642|
12634|465|
12634|456|
12634|629|
12634|579|
12634|312|
12635|317|
12635|449|
12635|31|
12635|547|
12635|343|
12635|181|
12635|78|
12635|103|
12635|211|
12635|492|
12635|56|
12635|456|
12635|629|
12635|579|
12635|412|
12636|539|
12636|234|
12636|255|
12636|86|
12636|56|
12637|574|
12637|117|
12637|425|
12637|626|
12637|547|
12637|592|
12637|169|
12637|513|
12637|586|
12637|56|
12638|539|
12638|38|
12638|425|
12638|469|
12638|603|
12638|346|
12638|351|
12638|646|
12638|53|
12638|602|
12638|480|
12638|655|
12638|56|
12638|456|
12638|629|
12638|579|
12639|117|
12639|130|
12639|172|
12639|494|
12639|232|
12639|523|
12639|668|
12639|280|
12640|124|
12640|178|
12640|31|
12640|353|
12640|56|
12641|130|
12641|213|
12641|238|
12641|323|
12641|591|
12641|346|
12641|506|
12641|537|
12641|27|
12641|586|
12641|268|
12641|553|
12642|269|
12642|449|
12642|559|
12642|506|
12642|131|
12642|663|
12642|242|
12643|95|
12643|124|
12643|178|
12643|426|
12643|193|
12644|145|
12644|230|
12644|269|
12644|407|
12644|642|
12644|506|
12644|16|
12644|383|
12644|34|
12644|586|
12644|602|
12644|268|
12644|625|
12644|56|
12645|641|
12645|261|
12645|132|
12645|564|
12645|242|
12646|117|
12646|641|
12646|443|
12646|564|
12646|242|
12647|642|
12647|181|
12647|631|
12647|357|
12647|640|
12647|410|
12647|465|
12647|661|
12647|579|
12647|412|
12647|312|
12648|117|
12648|230|
12648|460|
12648|494|
12648|523|
12648|453|
12648|602|
12648|242|
12648|406|
12649|150|
12649|386|
12649|124|
12649|31|
12649|307|
12649|513|
12649|415|
12649|56|
12649|235|
12650|231|
12650|336|
12650|7|
12650|135|
12650|169|
12650|327|
12650|426|
12650|140|
12650|242|
12650|188|
12651|574|
12651|380|
12651|172|
12651|213|
12651|490|
12651|641|
12651|30|
12651|550|
12651|537|
12651|242|
12652|117|
12652|130|
12652|269|
12652|494|
12652|523|
12652|547|
12652|327|
12652|526|
12652|268|
12653|563|
12653|166|
12653|180|
12653|208|
12653|599|
12653|640|
12653|642|
12653|465|
12653|435|
12653|173|
12653|661|
12653|456|
12653|629|
12653|579|
12653|412|
12653|312|
12654|172|
12654|194|
12654|230|
12654|178|
12654|31|
12654|125|
12654|311|
12654|206|
12654|668|
12654|481|
12654|242|
12654|642|
12654|465|
12654|456|
12654|629|
12654|579|
12654|312|
12655|395|
12655|362|
12655|547|
12655|209|
12655|181|
12655|485|
12655|324|
12655|56|
12655|661|
12655|456|
12655|629|
12655|579|
12656|63|
12656|380|
12656|31|
12656|596|
12656|513|
12656|586|
12656|99|
12656|242|
12657|194|
12657|230|
12657|178|
12657|637|
12657|348|
12657|597|
12657|363|
12657|96|
12657|242|
12658|65|
12658|75|
12658|178|
12658|31|
12658|642|
12658|343|
12658|270|
12658|390|
12658|404|
12658|159|
12658|187|
12658|415|
12658|345|
12658|193|
12658|358|
12658|56|
12658|465|
12658|173|
12658|661|
12658|456|
12658|579|
12658|312|
12659|264|
12659|521|
12659|562|
12659|181|
12659|393|
12659|194|
12659|506|
12660|117|
12660|130|
12660|172|
12660|269|
12660|425|
12660|641|
12660|31|
12660|506|
12660|242|
12661|545|
12661|10|
12661|56|
12662|380|
12662|284|
12662|194|
12662|672|
12662|229|
12662|96|
12662|56|
12663|124|
12663|178|
12663|31|
12663|224|
12663|161|
12663|122|
12663|642|
12663|465|
12663|661|
12663|456|
12663|579|
12663|312|
12664|336|
12664|234|
12664|460|
12664|634|
12664|563|
12664|523|
12664|181|
12664|426|
12664|34|
12664|370|
12664|428|
12664|439|
12665|566|
12665|227|
12665|194|
12665|75|
12665|23|
12665|675|
12665|586|
12666|574|
12666|15|
12666|642|
12666|351|
12666|524|
12666|635|
12666|206|
12666|668|
12666|564|
12666|465|
12666|661|
12666|456|
12666|629|
12666|579|
12666|412|
12666|312|
12667|535|
12667|323|
12667|395|
12667|563|
12667|31|
12667|181|
12667|536|
12667|84|
12667|206|
12667|668|
12667|273|
12667|173|
12667|661|
12667|456|
12667|579|
12668|545|
12668|380|
12668|529|
12668|178|
12668|506|
12668|56|
12668|308|
12668|642|
12668|465|
12668|661|
12668|456|
12668|629|
12668|579|
12668|312|
12669|38|
12669|425|
12669|593|
12669|506|
12669|590|
12669|44|
12669|206|
12669|580|
12669|242|
12670|138|
12670|124|
12670|178|
12670|31|
12670|307|
12670|161|
12670|129|
12670|242|
12671|490|
12671|559|
12671|506|
12671|546|
12671|550|
12671|131|
12671|524|
12671|56|
12672|559|
12672|135|
12672|29|
12672|562|
12672|602|
12672|253|
12672|242|
12673|145|
12673|234|
12673|523|
12673|622|
12674|230|
12674|178|
12674|31|
12674|307|
12674|640|
12674|242|
12674|208|
12674|308|
12674|642|
12674|465|
12674|173|
12674|661|
12674|456|
12674|629|
12674|579|
12674|312|
12675|380|
12675|178|
12675|637|
12675|347|
12675|327|
12675|122|
12675|445|
12675|642|
12675|465|
12675|661|
12675|456|
12675|629|
12675|579|
12675|312|
12676|150|
12676|31|
12676|642|
12676|426|
12676|102|
12676|586|
12676|242|
12677|113|
12677|269|
12677|239|
12677|206|
12677|586|
12677|602|
12677|668|
12677|56|
12678|213|
12678|422|
12678|460|
12678|31|
12678|344|
12678|661|
12678|259|
12678|602|
12678|56|
12679|535|
12679|117|
12679|220|
12679|469|
12679|29|
12679|211|
12679|327|
12679|383|
12679|330|
12679|602|
12679|252|
12679|180|
12679|331|
12679|242|
12680|574|
12680|38|
12680|269|
12680|344|
12680|506|
12680|343|
12680|270|
12680|181|
12680|383|
12680|101|
12680|268|
12680|56|
12680|173|
12680|456|
12680|629|
12680|579|
12680|412|
12681|574|
12681|37|
12681|634|
12681|506|
12681|546|
12681|240|
12681|668|
12681|610|
12681|56|
12682|545|
12682|51|
12682|407|
12682|506|
12682|672|
12682|369|
12682|584|
12682|268|
12682|614|
12682|242|
12683|269|
12683|563|
12683|343|
12683|348|
12683|16|
12683|605|
12683|668|
12683|268|
12683|56|
12683|642|
12683|465|
12683|661|
12683|456|
12683|629|
12683|579|
12683|412|
12683|312|
12684|574|
12684|425|
12684|672|
12684|170|
12684|107|
12684|584|
12684|330|
12684|101|
12684|206|
12684|564|
12684|56|
12685|206|
12685|242|
12686|535|
12686|395|
12686|563|
12686|642|
12686|506|
12686|343|
12686|270|
12686|442|
12686|16|
12686|210|
12686|268|
12686|345|
12686|492|
12686|56|
12686|465|
12686|661|
12686|456|
12686|579|
12686|412|
12686|312|
12687|535|
12687|130|
12687|230|
12687|323|
12687|460|
12687|15|
12687|523|
12687|346|
12687|44|
12687|668|
12687|612|
12687|242|
12687|640|
12687|642|
12687|465|
12687|173|
12687|661|
12687|456|
12687|629|
12687|579|
12687|412|
12687|312|
12688|37|
12688|323|
12688|490|
12688|547|
12688|642|
12688|270|
12688|584|
12688|118|
12688|586|
12688|56|
12689|369|
12689|327|
12689|633|
12689|586|
12689|614|
12689|56|
12690|380|
12690|117|
12690|71|
12690|103|
12690|442|
12690|69|
12690|560|
12690|206|
12690|242|
12691|145|
12691|545|
12691|425|
12691|407|
12691|357|
12691|438|
12691|602|
12691|242|
12692|113|
12692|422|
12692|15|
12692|31|
12692|642|
12692|506|
12692|29|
12692|181|
12692|351|
12692|196|
12692|252|
12692|253|
12692|242|
12692|465|
12692|456|
12692|629|
12692|579|
12692|312|
12693|449|
12693|641|
12693|563|
12693|642|
12693|506|
12693|181|
12693|101|
12693|675|
12693|206|
12693|640|
12693|410|
12693|152|
12693|242|
12693|465|
12693|173|
12693|456|
12693|629|
12693|412|
12693|312|
12694|117|
12694|494|
12694|547|
12694|206|
12694|668|
12694|56|
12695|574|
12695|218|
12695|113|
12695|117|
12695|425|
12695|449|
12695|626|
12695|351|
12695|54|
12695|242|
12695|599|
12695|456|
12695|629|
12695|579|
12695|412|
12696|574|
12696|172|
12696|269|
12696|641|
12696|337|
12696|242|
12697|87|
12697|124|
12697|178|
12697|31|
12697|307|
12697|642|
12697|465|
12697|456|
12697|629|
12697|579|
12697|312|
12698|230|
12698|413|
12698|563|
12698|547|
12698|621|
12698|506|
12698|343|
12698|661|
12698|513|
12698|472|
12698|70|
12699|231|
12699|409|
12699|307|
12699|260|
12699|16|
12699|122|
12699|129|
12699|132|
12699|280|
12699|188|
12700|484|
12700|362|
12700|523|
12700|181|
12700|370|
12700|485|
12700|67|
12700|242|
12700|173|
12700|661|
12700|456|
12700|629|
12700|579|
12701|234|
12701|460|
12701|591|
12701|112|
12701|27|
12701|153|
12701|625|
12701|127|
12701|56|
12702|521|
12702|178|
12702|672|
12702|597|
12702|122|
12702|56|
12703|547|
12703|506|
12703|327|
12703|35|
12703|105|
12703|268|
12703|242|
12704|535|
12704|238|
12704|15|
12704|547|
12704|343|
12704|270|
12704|181|
12704|351|
12704|34|
12704|562|
12704|166|
12704|278|
12704|602|
12704|268|
12704|127|
12704|56|
12704|465|
12704|173|
12704|661|
12704|629|
12705|117|
12705|547|
12705|346|
12705|307|
12705|506|
12705|343|
12705|181|
12705|268|
12705|658|
12705|173|
12705|456|
12705|629|
12705|312|
12706|535|
12706|626|
12706|15|
12706|642|
12706|351|
12706|21|
12706|640|
12706|465|
12706|435|
12706|173|
12706|661|
12706|456|
12706|629|
12706|579|
12706|412|
12706|312|
12707|113|
12707|172|
12707|425|
12707|449|
12707|31|
12707|668|
12707|242|
12708|38|
12708|130|
12708|425|
12708|506|
12708|29|
12708|181|
12708|646|
12708|333|
12708|590|
12708|253|
12708|127|
12708|627|
12708|242|
12708|173|
12708|456|
12708|629|
12708|579|
12708|312|
12709|87|
12709|194|
12709|269|
12709|75|
12709|178|
12709|31|
12709|526|
12709|456|
12709|629|
12709|579|
12710|284|
12710|230|
12710|178|
12710|224|
12710|523|
12710|327|
12710|18|
12710|602|
12710|564|
12710|54|
12710|242|
12710|640|
12710|642|
12710|465|
12710|173|
12710|661|
12710|456|
12710|579|
12710|312|
12711|87|
12711|386|
12711|124|
12711|230|
12711|178|
12711|31|
12711|263|
12711|642|
12711|527|
12711|426|
12711|136|
12711|101|
12711|312|
12711|56|
12712|37|
12712|113|
12712|234|
12712|31|
12712|642|
12712|506|
12712|522|
12712|34|
12712|586|
12712|268|
12712|54|
12712|56|
12713|150|
12713|138|
12713|124|
12713|413|
12713|31|
12713|125|
12713|458|
12713|650|
12713|668|
12713|242|
12714|231|
12714|386|
12714|130|
12714|230|
12714|75|
12714|178|
12714|31|
12714|642|
12714|327|
12714|445|
12714|329|
12714|56|
12714|465|
12714|456|
12714|629|
12714|579|
12714|312|
12715|535|
12715|230|
12715|641|
12715|563|
12715|407|
12715|469|
12715|642|
12715|506|
12715|306|
12715|243|
12715|16|
12715|107|
12715|586|
12715|242|
12715|308|
12715|465|
12715|435|
12715|173|
12715|661|
12715|456|
12715|629|
12715|579|
12715|312|
12716|113|
12716|117|
12716|31|
12716|506|
12716|239|
12716|526|
12716|668|
12716|268|
12716|56|
12716|652|
12717|117|
12717|194|
12717|71|
12717|637|
12717|506|
12717|181|
12717|30|
12717|580|
12717|242|
12717|599|
12717|173|
12717|456|
12717|629|
12717|412|
12718|231|
12718|237|
12718|7|
12718|135|
12718|159|
12718|561|
12718|445|
12718|242|
12718|188|
12719|413|
12719|178|
12719|307|
12719|270|
12719|206|
12719|552|
12719|56|
12720|380|
12720|425|
12720|449|
12720|626|
12720|547|
12720|506|
12720|30|
12720|242|
12721|269|
12721|563|
12721|646|
12721|23|
12721|586|
12721|123|
12721|242|
12721|640|
12721|642|
12721|465|
12721|173|
12721|661|
12721|456|
12721|579|
12721|312|
12722|150|
12722|413|
12722|178|
12722|31|
12722|458|
12722|242|
12722|308|
